,Min,nb_gare_1kms,nb_gare_3kms,nb_gare_5kms,nb_gare_10kms,nb_gare_20kms
6008,0.9047284737218088,2,4,6,8,37
6009,13.37990100431304,0,0,0,0,4
6010,15.54030733595189,0,0,0,0,2
6011,0.2828489768481864,16,134,300,614,998
6012,22.14551775738548,0,0,0,0,0
6013,0.3055081834344468,6,30,103,419,949
6014,0.5824820719125591,1,3,4,8,19
6015,0.2420677199820169,11,84,247,625,997
6016,1.0686321188862742,0,12,17,55,623
6017,4.612069943865002,0,0,1,3,9
6018,2.082185000993994,0,1,2,5,12
6019,1.4789832383625283,0,3,6,13,22
6020,0.926131870143816,1,6,12,24,40
6021,0.1387405045408912,24,145,364,636,1011
6022,2.046331931873098,0,1,1,6,17
6023,0.8634748181094,1,3,3,6,9
6024,0.2161702823310386,10,110,252,620,986
6025,17.451306663720512,0,0,0,0,2
6026,2.1569098809054923,0,2,3,68,639
6027,2.3165096053760346,0,2,2,5,16
6028,5.2812024408128,0,0,0,6,24
6029,14.982944909545257,0,0,0,0,5
6030,6.937899556768645,0,0,0,4,10
6031,1.5736747325997946,0,1,1,3,5
6032,1.0668052931132792,0,3,3,4,7
6033,7.737786698105413,0,0,0,1,4
6034,0.5957099224538284,1,1,1,2,4
6035,0.6922958380905981,5,55,154,570,983
6036,0.2321676037522276,1,1,1,3,5
6037,5.293240230937607,0,0,0,5,13
6038,1.4371395920487662,0,2,2,6,15
6039,1.1474531850366665,0,15,43,275,920
6040,0.3586372056288315,2,6,22,83,630
6041,0.2167162981115874,2,41,143,554,994
6042,1.068319434011721,0,1,2,6,13
6043,3.888047683219986,0,0,3,13,24
6044,6.916686685085881,0,0,0,4,24
6045,0.3072709729454475,2,7,12,23,40
6046,1.5317335849221314,0,4,8,45,232
6047,1.8364770835325916,0,2,3,10,20
6048,18.37396866908439,0,0,0,0,4
6049,0.126542930844407,12,69,192,597,990
6050,0.1857511565919196,36,190,347,675,1006
6051,16.116514817322376,0,0,0,0,5
6052,2.7962850274417472,0,2,15,62,483
6053,0.8846882189574413,1,3,5,11,21
6054,6.873629066719277,0,0,0,2,6
6055,12.089996972607429,0,0,0,0,16
6056,4.2552568673000986,0,0,1,3,5
6057,6.116745781451409,0,0,0,4,15
6058,1.98052811692759,0,1,3,9,16
6059,9.13760123267986,0,0,0,4,43
6060,0.3491669245571163,1,3,6,11,20
6061,0.6516037815455283,1,3,5,11,20
6062,6.59983241004077,0,0,0,2,15
6063,0.3340157702272942,1,1,1,2,8
6064,1.9792908165779912,0,2,2,2,7
6065,1.321200471652673,0,1,1,2,4
6066,2.1918019884460502,0,1,2,3,8
6067,1.355815264469853,0,2,2,6,17
6068,1.7567492208539213,0,2,3,6,28
6069,1.0649829251602096,0,2,2,4,8
6070,10.326318110042411,0,0,0,0,5
6071,3.823451610375102,0,0,1,8,28
6072,0.1148624744664423,2,3,3,4,6
6073,0.7350253209767807,1,3,5,11,20
6074,1.2721433911175868,0,3,5,8,16
6075,17.7676464302799,0,0,0,0,3
6076,0.5707009960487037,1,1,1,1,2
6077,9.245651148417435,0,0,0,4,11
6078,8.036587774997898,0,0,0,2,8
6079,32.62116532655462,0,0,0,0,0
6080,0.1644193761884,1,1,1,8,27
6081,1.9445184447288488,0,1,4,13,26
6082,4.4988157322432505,0,0,1,6,11
6083,0.3182209527793676,16,130,298,648,997
6084,3.716341918829299,0,0,3,6,8
6085,0.1766866117857716,23,153,313,674,1004
6086,0.6616971428949446,3,19,41,99,721
6087,0.0966828671852486,14,121,282,673,999
6088,226.6809957407685,0,0,0,0,0
6089,1.7137267689456157,0,3,6,16,27
6090,1.986779756497987,0,2,14,105,823
6091,2.760817288054605,0,1,1,4,15
6092,1.3676427253114378,0,1,2,2,5
6093,14.402274378897456,0,0,0,0,3
6094,9.33751096973612,0,0,0,6,45
6095,0.8676103197899723,1,1,8,21,103
6096,6.35458810932395,0,0,0,2,14
6097,0.4894342147509715,1,2,3,4,7
6098,1.332409966843682,0,1,2,7,15
6099,19.435927385185483,0,0,0,0,1
6100,0.9498794225766652,1,1,1,1,2
6101,6.824476179169476,0,0,0,4,7
6102,1.1278164136509632,0,2,3,4,7
6103,0.6013045039461237,1,1,1,1,2
6104,19.559998615085384,0,0,0,0,1
6105,0.5066032406017271,1,1,2,7,10
6106,21.17793564758132,0,0,0,0,0
6107,1.086672917758492,0,1,1,1,15
6108,1.0770662031376144,0,1,3,8,15
6109,1.0001039750413794,0,1,1,1,3
6110,11.371583998590904,0,0,0,0,2
6111,0.9911392618120556,1,2,6,12,34
6112,1.023773443358638,0,39,135,552,952
6113,0.1455964147102789,28,172,325,678,1004
6114,24.644264304656332,0,0,0,0,0
6115,3.901811559854935,0,0,1,3,15
6116,1.862876376169103,0,3,4,9,16
6117,10.661674692881034,0,0,0,0,3
6118,2.0701825478866147,0,1,2,3,9
6119,0.618494738854749,1,4,20,89,811
6120,7.85054275771051,0,0,0,2,5
6121,0.6172787734072596,2,6,14,32,120
6122,17.940068292149174,0,0,0,0,3
6123,1.1002084020597127,0,1,2,6,16
6124,0.5810677748069089,1,2,3,4,10
6125,0.4141087655829046,1,3,6,11,20
6126,0.9272537726819295,1,1,2,4,8
6127,27.34734762422711,0,0,0,0,0
6128,5.713713356463292,0,0,0,8,45
6129,0.4542983125939844,6,60,197,625,1008
6130,10.263082248957575,0,0,0,0,9
6131,2.2308248590974613,0,2,8,49,215
6132,3.386382086002458,0,0,7,26,56
6133,0.7670990163760534,2,11,31,296,910
6134,0.3367200338413595,5,24,65,332,915
6135,2.6083336902862064,0,1,1,1,3
6136,2.0717721723745437,0,1,1,6,26
6137,0.9053578522010916,1,1,1,1,3
6138,0.9892555881033318,1,2,3,4,8
6139,0.422375296176298,1,2,3,8,22
6140,10.273348440384732,0,0,0,0,3
6141,0.9806502815924892,1,21,59,197,862
6142,1.4262396099311565,0,2,4,9,13
6143,0.8883326435440815,1,1,1,3,7
6144,4.854048891357172,0,0,1,2,8
6145,10.088306987326703,0,0,0,0,8
6146,19.080399898069658,0,0,0,0,1
6147,1.06508732788543,0,1,2,4,9
6148,2.6000204660526016,0,1,1,1,4
6149,9.71824100831633,0,0,0,1,8
6150,17.054011046814626,0,0,0,0,2
6151,5.874434152965918,0,0,0,4,15
6152,8.124388093254096,0,0,0,1,5
6153,0.412658210084146,1,1,4,14,45
6154,0.3762288109908665,17,160,345,635,998
6155,1.4847127585965174,0,1,3,6,13
6156,1.4558533489799477,0,1,1,2,9
6157,0.8112786585842431,1,11,31,283,907
6158,1.1025262273411816,0,2,2,6,17
6159,7.401138310954229,0,0,0,1,7
6160,2.7625030290304604,0,1,1,2,7
6161,1.7270168507067474,0,2,3,5,18
6162,2.038783887987979,0,2,3,5,10
6163,18.20294620878663,0,0,0,0,2
6164,1.0192174922610633,0,2,7,16,28
6165,19.116884607049546,0,0,0,0,3
6166,0.1718970449900404,12,109,278,665,996
6167,1.3405883457029173,0,6,24,94,619
6168,1.8438368928613575,0,1,5,15,43
6169,4.596316308399775,0,0,1,3,4
6170,8.360450543597421,0,0,0,1,4
6171,1.8282307983846608,0,1,1,2,3
6172,8.285974333934337,0,0,0,1,11
6173,0.1434482995451951,31,171,329,674,1008
6174,0.4487982015104693,2,2,16,51,377
6175,1.0820126577465492,0,3,4,5,11
6176,0.3175569109857681,4,31,69,452,971
6177,0.9807974740961384,1,6,12,24,40
6178,2.073961069494654,0,1,2,8,44
6179,1.6036717254617596,0,1,2,11,28
6180,11.726865853169002,0,0,0,0,10
6181,1.762482207834834,0,2,2,4,15
6182,1.0966187420374938,0,1,3,5,9
6183,14.592639275308382,0,0,0,0,2
6184,12.210390488322693,0,0,0,0,3
6185,0.2401771634201665,2,6,8,18,48
6186,1.7576769235729044,0,1,1,2,4
6187,0.2638666033151061,2,12,26,250,892
6188,4.257353614145321,0,0,2,4,8
6189,0.6362916674486188,1,2,3,6,16
6190,25.112574951025515,0,0,0,0,0
6191,1.5641990401338155,0,3,9,17,29
6192,1.9660906850809603,0,1,1,1,5
6193,0.7947524185244359,1,9,37,231,880
6194,0.6294267769826284,1,1,1,2,4
6195,8.765388695138977,0,0,0,1,11
6196,1.814423605715826,0,1,3,5,9
6197,9.982647353446556,0,0,0,1,8
6198,0.2651852403817787,1,1,2,4,9
6199,13.858610363527005,0,0,0,0,2
6200,5.589969765802738,0,0,0,10,20
6201,1.1566491969270702,0,2,2,6,17
6202,0.9017489028278104,2,4,22,45,155
6203,1.0513472397266568,0,2,2,4,7
6204,0.6177340104189785,1,8,79,480,950
6205,1.717659197612823,0,1,2,3,3
6206,2.321319947845335,0,1,1,1,3
6207,10.758895497523454,0,0,0,0,14
6208,1.5555046844582956,0,3,8,18,29
6209,2.3456651856080337,0,1,3,5,16
6210,17.394142854405274,0,0,0,0,1
6211,9.978572817693845,0,0,0,1,4
6212,3.4729935709398503,0,0,2,4,11
6213,1.660998142761886,0,1,4,13,26
6214,0.4660548997961071,1,9,31,190,845
6215,6.348810423277997,0,0,0,3,7
6216,1.7147425362595186,0,4,6,12,35
6217,0.558654098114219,4,35,73,466,976
6218,2.483102614388712,0,1,1,1,2
6219,1.4416877396628027,0,1,1,5,10
6220,13.894807417605474,0,0,0,0,8
6221,9.677777502002238,0,0,0,1,3
6222,0.5133772510715288,1,3,5,11,20
6223,1.4444340573232113,0,1,1,1,5
6224,16.295760649684325,0,0,0,0,3
6225,0.1561657489764473,1,1,1,2,5
6226,0.0942717272601374,3,66,214,640,1011
6227,0.6228684366431355,1,1,3,9,18
6228,1.3438656060364182,0,2,5,8,16
6229,0.4875161646115041,7,26,89,472,970
6230,0.6345950109336262,2,2,2,4,17
6231,0.193137796782218,1,2,3,7,26
6232,1.1670220542692693,0,1,1,5,26
6233,0.6697788626562042,2,2,2,5,10
6234,18.308224765910342,0,0,0,0,3
6235,0.2140260027185078,1,3,4,10,20
6236,4.5941679012510175,0,0,2,16,239
6237,17.943697501399875,0,0,0,0,2
6238,5.582524338207447,0,0,0,5,16
6239,0.1534963103115273,14,166,362,646,996
6240,2.2199085846403466,0,1,3,12,27
6241,22.91213453537017,0,0,0,0,0
6242,0.4568932948028818,2,3,3,4,7
6243,11.790929741481785,0,0,0,0,2
6244,0.8729531866863045,1,1,1,3,9
6245,0.8747167302748233,1,2,2,4,15
6246,0.8129517716332503,2,2,2,2,7
6247,5.572056384253741,0,0,0,4,10
6248,0.2387804424949908,12,99,264,646,990
6249,19.24226191095929,0,0,0,0,1
6250,0.2671707077295549,1,1,1,4,7
6251,0.703211015893872,1,1,1,3,11
6252,1.3800876789298446,0,1,4,14,26
6253,3.5352363659878274,0,0,1,7,17
6254,0.6274270683198925,1,7,12,24,40
6255,0.3421812738143561,31,174,333,678,1002
6256,1.0325894487470784,0,1,1,2,6
6257,3.9265659911657793,0,0,3,8,18
6258,0.5955182414214082,1,1,1,4,14
6259,3.7016271192933847,0,0,2,6,17
6260,11.157546909212574,0,0,0,0,1
6261,5.9124536261743605,0,0,0,6,26
6262,2.835112238707567,0,1,1,2,11
6263,1.4454781810593784,0,4,14,70,559
6264,0.3555709290028768,1,1,1,1,2
6265,15.093614628997894,0,0,0,0,2
6266,0.1712649462664494,16,146,295,667,999
6267,2.727157282837769,0,2,8,18,135
6268,9.391927035118412,0,0,0,1,1
6269,11.90438916161204,0,0,0,0,4
6270,0.8538627806823882,1,1,2,5,14
6271,0.0640240415343253,10,139,331,609,999
6272,20.778942679721236,0,0,0,0,0
6273,0.9004053712688094,1,30,60,418,916
6274,1.1696781292645984,0,1,2,4,7
6275,13.04705244350143,0,0,0,0,4
6276,5.506205209583321,0,0,0,6,9
6277,11.72497151005192,0,0,0,0,1
6278,1.781806617129595,0,1,1,4,11
6279,0.6021730654622104,1,1,1,2,8
6280,0.2393704407948975,30,181,369,671,997
6281,1.806990716127236,0,2,4,12,22
6282,0.6015193552632121,1,1,3,5,9
6283,13.451614961220208,0,0,0,0,5
6284,0.997038170635336,1,3,4,9,22
6285,0.3303774022230447,1,1,1,7,27
6286,37.78547455744296,0,0,0,0,0
6287,0.6135790951989438,1,2,5,13,26
6288,5.846458973951927,0,0,0,3,9
6289,17.48697573013613,0,0,0,0,2
6290,14.354562351731666,0,0,0,0,1
6291,0.3631856136866785,1,3,6,12,22
6292,2.154798933469964,0,1,3,5,12
6293,3.846086090169407,0,0,2,5,25
6294,17.081859087815538,0,0,0,0,3
6295,1.3971522257446631,0,2,2,4,12
6296,1.543349433887508,0,1,4,13,25
6297,1.9181051689842437,0,1,1,2,5
6298,1.370857635509188,0,10,18,44,148
6299,2.185158289519583,0,6,17,138,874
6300,1.057950292610681,0,1,1,1,2
6301,0.7913121793339942,1,7,12,26,53
6302,0.9145654365232508,1,2,7,14,29
6303,5.953102705759585,0,0,0,1,2
6304,8.767964585100975,0,0,0,1,3
6305,1.4996735299933135,0,1,1,1,3
6306,2.211719948233021,0,1,3,7,16
6307,2.067937085965169,0,2,4,9,24
6308,12.668419093020672,0,0,0,0,5
6309,1.1489885073393105,0,9,16,63,365
6310,20.92418797882019,0,0,0,0,0
6311,226.2719546724739,0,0,0,0,0
6312,0.2961997264684232,3,57,188,614,1003
6313,1.3837478367439495,0,1,3,5,9
6314,1.313461506879518,0,1,1,1,2
6315,0.0783636907085599,1,1,3,4,10
6316,0.1773775227174806,16,119,277,596,999
6317,0.6155603539818353,1,1,1,1,4
6318,1.4624950377185963,0,1,1,5,10
6319,0.9797154182378288,1,2,2,2,5
6320,29.63314313331209,0,0,0,0,0
6321,0.190431003837126,2,2,2,2,7
6322,16.366988081053837,0,0,0,0,4
6323,17.220710287343124,0,0,0,0,4
6324,0.531026915066081,1,2,2,4,7
6325,0.1530186103808339,13,44,129,518,948
6326,8.744906100453179,0,0,0,1,3
6327,1.7450321583232682,0,2,2,4,17
6328,1.4457456869743628,0,1,1,2,10
6329,6.509111631823061,0,0,0,1,4
6330,0.5280763356932252,1,1,2,2,8
6331,7.078885571961118,0,0,0,1,3
6332,1.3307411775263602,0,1,4,13,26
6333,0.1811583318800711,7,37,114,519,984
6334,3.115843419157323,0,0,1,3,4
6335,4.9209434008443855,0,0,1,11,28
6336,2.639838188151099,0,1,2,5,11
6337,3.796769833002296,0,0,1,6,15
6338,1.1094066710368329,0,1,2,3,14
6339,3.24550665625346,0,0,2,8,23
6340,0.4785108474024038,4,16,36,107,713
6341,1.0882980966611038,0,1,1,2,5
6342,8.35885907381477,0,0,0,1,2
6343,10.40682845557729,0,0,0,0,14
6344,15.626640198718643,0,0,0,0,5
6345,2.002914117995136,0,1,5,12,24
6346,1.5557270131513077,0,6,27,67,219
6347,3.0858769350393405,0,0,6,25,56
6348,15.22093147901155,0,0,0,0,4
6349,14.656020464439194,0,0,0,0,3
6350,6.724993060378233,0,0,0,1,3
6351,1.5221268927462726,0,8,10,22,38
6352,7.378234365239743,0,0,0,2,6
6353,0.3740960908992583,10,154,348,623,1001
6354,0.8168588271210381,1,1,2,4,8
6355,0.7953661102163379,2,2,2,4,9
6356,1.039738838601877,0,4,11,22,40
6357,1.994717452338109,0,12,29,152,828
6358,0.2915136202754056,20,176,342,674,1003
6359,3.159235409948228,0,0,2,3,9
6360,9.90056913737592,0,0,0,1,5
6361,8.16053020817451,0,0,0,1,8
6362,7.859489693257132,0,0,0,1,1
6363,0.3230317688740953,18,135,300,617,998
6364,1.086741174163092,0,1,5,12,25
6365,1.6237620597934834,0,14,41,312,938
6366,0.4025572377393723,1,1,1,1,3
6367,5.414778812797134,0,0,0,2,6
6368,0.3224362458809935,13,126,295,649,994
6369,10.764464341015351,0,0,0,0,4
6370,3.07635336566892,0,0,2,11,19
6371,0.5556333228330425,1,2,3,10,23
6372,1.97607067726711,0,1,1,2,5
6373,0.6987376803745042,1,1,1,2,4
6374,2.904997421064651,0,2,6,53,195
6375,1.3522497452939528,0,2,5,12,30
6376,10.506004055371054,0,0,0,0,8
6377,1.1847552059587254,0,2,2,4,7
6378,9.96963784643293,0,0,0,1,6
6379,19.56282654716992,0,0,0,0,1
6380,11.794007863324,0,0,0,0,9
6381,10.075792848638548,0,0,0,0,3
6382,20.601561763049435,0,0,0,0,0
6383,0.8751380027397637,4,16,41,117,723
6384,1.4884867544324984,0,1,2,7,15
6385,0.1461759931478394,1,2,2,5,9
6386,1.1483057606920302,0,1,1,1,8
6387,3.085877205385453,0,0,3,11,19
6388,13.183602032897507,0,0,0,0,6
6389,1.0778758744813874,0,1,4,13,26
6390,1.0264250022226664,0,1,3,6,14
6391,1.3038542481692954,0,2,5,11,22
6392,1.1254998333161996,0,2,2,5,9
6393,10.779966657836589,0,0,0,0,2
6394,0.970024240169022,1,1,1,1,11
6395,2.2471208377729144,0,7,33,220,839
6396,2.2123180621350422,0,1,1,2,5
6397,7.498928798768098,0,0,0,3,6
6398,1.0258274240300975,0,1,2,4,9
6399,0.6754390467204349,4,7,21,93,460
6400,19.69735410523456,0,0,0,0,2
6401,0.9900732036706932,1,2,2,3,5
6402,2.2986261802754457,0,1,4,10,20
6403,1.0179634341445962,0,3,4,8,19
6404,0.1706710526383744,2,7,12,23,40
6405,0.6805131751764075,1,1,1,2,9
6406,0.6614967557248648,4,26,112,481,976
6407,14.746290440328568,0,0,0,0,1
6408,2.9224779656548447,0,1,1,1,4
6409,27.799875589929755,0,0,0,0,0
6410,0.075587174373977,20,104,256,608,998
6411,0.6263605421876933,1,2,3,9,23
6412,4.158211509138883,0,0,1,4,8
6413,7.983107010177946,0,0,0,2,5
6414,1.4324447935667466,0,1,1,2,9
6415,19.46449799363509,0,0,0,0,1
6416,1.9486451211986189,0,1,1,4,8
6417,1.6536715184335442,0,1,1,3,6
6418,0.6237289076357947,1,1,1,1,3
6419,9.051002757571773,0,0,0,2,7
6420,4.665066751260939,0,0,3,11,24
6421,11.57510193763918,0,0,0,0,5
6422,4.175991860178552,0,0,2,9,18
6423,1.0252615420069375,0,2,3,7,19
6424,0.2965424261788887,1,2,3,6,16
6425,27.865148379339484,0,0,0,0,0
6426,0.8566571360361445,1,1,1,2,5
6427,0.1181773660609827,37,185,343,676,1007
6428,2.927462426461481,0,1,1,4,11
6429,0.1932039826790686,11,108,255,625,985
6430,8.356668139854534,0,0,0,2,6
6431,1.5628602341117457,0,1,1,4,8
6432,1.845898683560612,0,2,3,8,168
6433,0.6102139866630125,1,1,1,1,2
6434,0.8752511388659155,2,2,4,8,29
6435,14.305467914688885,0,0,0,0,1
6436,0.458538142727602,2,23,119,489,970
6437,1.063528633574678,0,12,29,221,871
6438,2.0291619827046863,0,1,1,3,10
6439,0.5326397456118682,4,56,158,579,986
6440,0.7068683651477902,1,44,142,566,996
6441,19.706079825849965,0,0,0,0,1
6442,1.1551865525420963,0,2,4,10,28
6443,3.700485919259101,0,0,2,4,8
6444,15.671484915048262,0,0,0,0,4
6445,22.587897490299667,0,0,0,0,0
6446,5.384442920795478,0,0,0,2,9
6447,0.165930144729923,22,184,373,667,1003
6448,1.4862203361259756,0,3,3,4,7
6449,0.3455095543193574,1,1,2,3,5
6450,13.150560081743658,0,0,0,0,4
6451,5.021842932058552,0,0,0,1,5
6452,0.9312897126490668,1,2,6,17,45
6453,1.4948873569013668,0,3,8,18,29
6454,0.7652007146751978,1,1,1,1,3
6455,13.678807097695763,0,0,0,0,3
6456,2.753003896293587,0,1,7,20,50
6457,2.136847034778812,0,7,34,246,852
6458,2.91075355296265,0,1,2,4,14
6459,1.1235294809290608,0,1,1,3,9
6460,0.6352795151679864,1,1,3,5,17
6461,20.39580171989825,0,0,0,0,0
6462,1.7890056401318426,0,1,2,4,8
6463,3.933308550357148,0,0,2,11,24
6464,0.8937317858855128,1,2,3,7,19
6465,2.250570998664897,0,1,2,5,26
6466,1.075763052290036,0,2,2,10,20
6467,1.1427478597725622,0,3,9,17,29
6468,15.117063336950473,0,0,0,0,2
6469,1.1877414124099033,0,1,1,1,5
6470,0.7807795311905187,2,2,2,6,28
6471,1.0002868213911122,0,1,1,2,7
6472,2.4922527916555604,0,4,6,14,59
6473,0.9065598733530984,2,14,26,116,722
6474,0.8604140714607725,1,1,1,4,13
6475,0.2131818670654097,24,161,319,676,1005
6476,2.016742133071764,0,2,2,2,7
6477,1.752941607691353,0,2,2,8,30
6478,0.1922804620640731,22,186,385,665,1009
6479,20.98289319569981,0,0,0,0,0
6480,11.817899042610522,0,0,0,0,3
6481,1.0664912980222283,0,1,2,3,7
6482,0.3765472821883464,6,14,24,65,222
6483,5.75119561271171,0,0,0,2,5
6484,1.9616098374535211,0,1,1,2,5
6485,4.318812702977424,0,0,1,2,8
6486,0.8102356537443827,1,1,1,3,13
6487,1.7537831673914712,0,1,1,3,7
6488,1.0044939627171654,0,1,2,3,8
6489,7.650942521719793,0,0,0,3,4
6490,21.85445675504178,0,0,0,0,0
6491,1.7863776020871975,0,1,1,1,5
6492,0.7660458318674904,1,2,2,3,7
6493,0.5090530721231228,2,23,76,383,954
6494,0.2409051257465189,1,1,2,4,9
6495,2.745405357912763,0,2,4,8,24
6496,16.15245992749906,0,0,0,0,1
6497,9.73012885272175,0,0,0,1,12
6498,0.8149169793114619,1,1,2,4,8
6499,2.693109226322723,0,1,1,2,6
6500,2.8939100705675536,0,1,3,6,16
6501,0.6341354324971586,2,2,2,5,16
6502,2.676544845684255,0,1,1,1,3
6503,7.50942868764353,0,0,0,3,7
6504,0.7681908063851404,1,1,1,3,5
6505,3.959115500029382,0,0,1,2,3
6506,0.4229842964603909,30,177,346,667,1012
6507,0.2036809017289999,5,50,157,596,997
6508,0.2317656187068987,1,1,2,4,8
6509,2.430930481284633,0,1,2,5,10
6510,1.6325481718558912,0,2,6,9,20
6511,16.16636373855196,0,0,0,0,4
6512,7.289177095022722,0,0,0,2,7
6513,0.8208896583297608,1,12,44,330,912
6514,1.19155811095862,0,1,1,2,3
6515,0.9185760736646462,1,5,11,22,40
6516,0.8043358530647314,2,2,4,8,21
6517,8.47283672480853,0,0,0,1,6
6518,2.7709610162801006,0,1,2,5,12
6519,0.6390011803141896,1,1,1,3,6
6520,1.7852720457084028,0,1,1,1,5
6521,2.157726997839587,0,1,1,1,3
6522,0.6599931610204303,1,1,1,2,5
6523,1.3357472691304175,0,1,1,2,3
6524,0.3903290371215471,4,54,120,508,973
6525,0.8931039106401396,1,1,2,4,9
6526,2.026387105745642,0,2,4,15,51
6527,1.3004182120700378,0,1,1,2,4
6528,16.428585582444526,0,0,0,0,1
6529,4.300138719214411,0,0,1,2,8
6530,0.961361308111634,1,1,1,3,11
6531,0.283923074517202,12,117,287,664,997
6532,0.3137777022076384,1,1,1,2,3
6533,17.199877185597217,0,0,0,0,1
6534,1.8948485112809463,0,1,2,5,10
6535,10.382076612542145,0,0,0,0,9
6536,0.5242205027638097,1,59,196,632,1001
6537,2.512591035975599,0,1,1,1,2
6538,283.0481938078194,0,0,0,0,0
6539,0.7396969101351439,1,1,4,15,40
6540,0.6366074464722713,1,3,5,12,24
6541,6.408044534456336,0,0,0,3,7
6542,2.74921474300459,0,2,6,25,56
6543,2.2654930643221727,0,1,1,2,5
6544,1.1770695240723688,0,1,2,6,13
6545,4.332474050870326,0,0,1,7,24
6546,1.1782047449822028,0,4,6,24,64
6547,3.514627055253597,0,0,1,1,4
6548,0.513910735688939,1,1,2,2,8
6549,12.8858159190586,0,0,0,0,8
6550,4.110941214535564,0,0,1,2,6
6551,1.219769707500478,0,1,2,5,10
6552,5.057453859758008,0,0,0,1,2
6553,8.851121399731394,0,0,0,1,4
6554,2.039706038305405,0,1,2,6,13
6555,1.8201149418836315,0,6,20,61,183
6556,1.626166329822754,0,2,5,8,16
6557,26.09845069706026,0,0,0,0,0
6558,15.162995943402548,0,0,0,0,2
6559,9.32409695298228,0,0,0,3,7
6560,0.5939720642467641,5,60,213,604,999
6561,29.556265220776083,0,0,0,0,0
6562,0.1964130578138354,1,1,2,2,5
6563,1.4903066601919144,0,8,16,42,148
6564,0.9113515833627772,2,6,18,141,825
6565,1.7258912921786864,0,1,4,12,38
6566,1.760020067167541,0,4,5,8,16
6567,1.8429749817149996,0,1,1,4,9
6568,1.1217797998517405,0,1,1,3,8
6569,2.691782922974572,0,1,1,2,4
6570,5.554689909882662,0,0,0,4,13
6571,39.4751853038482,0,0,0,0,0
6572,6.551245559368736,0,0,0,2,4
6573,0.7747813080241603,2,5,8,44,409
6574,3.3659127495525785,0,0,1,1,2
6575,0.9017116062709551,1,29,62,414,916
6576,11.459855713910228,0,0,0,0,8
6577,5.028079502564075,0,0,0,6,24
6578,0.5635079315636881,1,2,2,5,9
6579,1.5352439764404249,0,1,1,4,5
6580,0.4721903231712392,1,2,2,4,7
6581,1.2671670050253194,0,3,8,17,29
6582,3.3349931793866143,0,0,1,3,6
6583,8.04258467757855,0,0,0,1,7
6584,1.1442859309737414,0,19,53,235,880
6585,7.236361484728772,0,0,0,1,2
6586,1.496195707721664,0,2,4,10,21
6587,7.640647232566824,0,0,0,2,4
6588,0.6064642151130303,1,2,3,7,16
6589,3.6844347408113416,0,0,2,3,7
6590,3.0534444222997266,0,0,1,5,12
6591,3.1522584537217275,0,0,1,5,19
6592,1.3317488399612298,0,1,2,4,9
6593,11.02542869541501,0,0,0,0,5
6594,0.7479798617323968,1,2,3,6,17
6595,1.3611220044536776,0,3,9,17,29
6596,1.2727395921306512,0,3,4,6,10
6597,20.411962408269535,0,0,0,0,0
6598,1.2121112454231806,0,1,1,2,4
6599,0.930734478550105,1,8,17,145,868
6600,3.024475264284078,0,0,1,2,4
6601,1.601844700761177,0,1,1,1,1
6602,0.3466813155323937,1,2,2,5,9
6603,2.887208682371706,0,1,1,5,13
6604,0.6521054947254097,1,1,1,2,11
